Save: 666, Episode: 1170/10000, Score: 9819.158539692144, Epsilon: 0.8453782800033567, Play_time: 453, Spawn distance: 98.31385851114662
Save: 667, Episode: 1171/10000, Score: 32995.25293077583, Epsilon: 0.8448810800033675, Play_time: 453, Spawn distance: 63.91267615772648
Save: 668, Episode: 1173/10000, Score: 24190.352678786436, Epsilon: 0.8443530800033789, Play_time: 453, Spawn distance: 89.56124842131389
Save: 669, Episode: 1174/10000, Score: 9302.031023839061, Epsilon: 0.8440868800033847, Play_time: 242, Spawn distance: 76.70650874153763
Save: 670, Episode: 1175/10000, Score: 10418.386507746152, Epsilon: 0.8438338800033902, Play_time: 231, Spawn distance: 61.49239357827107
Save: 671, Episode: 1177/10000, Score: 37008.194227202854, Epsilon: 0.8432508800034029, Play_time: 453, Spawn distance: 54.26675989483704
Save: 672, Episode: 1178/10000, Score: 36008.85063051656, Epsilon: 0.8427536800034137, Play_time: 453, Spawn distance: 46.477015480184626
Save: 673, Episode: 1179/10000, Score: 36607.92007292808, Epsilon: 0.8422564800034245, Play_time: 453, Spawn distance: 63.76197881065177
Save: 674, Episode: 1180/10000, Score: 29615.156219337565, Epsilon: 0.8417592800034353, Play_time: 453, Spawn distance: 70.47220461251301
Save: 675, Episode: 1181/10000, Score: 1292.2302236496157, Epsilon: 0.841677880003437, Play_time: 74, Spawn distance: 76.48567905771746
Save: 676, Episode: 1182/10000, Score: 28998.052604858054, Epsilon: 0.8411806800034478, Play_time: 453, Spawn distance: 77.03286900854957
Save: 677, Episode: 1183/10000, Score: 2950.187395984315, Epsilon: 0.8410970800034496, Play_time: 77, Spawn distance: 57.71944882179557
Save: 678, Episode: 1184/10000, Score: 1092.9297732959542, Epsilon: 0.8410618800034504, Play_time: 33, Spawn distance: 45.67330169604554
Save: 679, Episode: 1185/10000, Score: 39179.832896069114, Epsilon: 0.8405646800034612, Play_time: 453, Spawn distance: 73.31945875606931
Save: 680, Episode: 1187/10000, Score: 21814.91096813699, Epsilon: 0.8399024800034756, Play_time: 453, Spawn distance: 78.5440824032844
Save: 681, Episode: 1188/10000, Score: 33211.74110578628, Epsilon: 0.8394052800034864, Play_time: 453, Spawn distance: 62.071335173750455
Save: 682, Episode: 1189/10000, Score: 1993.1003365839545, Epsilon: 0.8393568800034874, Play_time: 44, Spawn distance: 45.96501236781295
Save: 683, Episode: 1190/10000, Score: 33011.95915707132, Epsilon: 0.8388596800034982, Play_time: 453, Spawn distance: 70.17036493010764
Save: 684, Episode: 1191/10000, Score: 40978.60194989284, Epsilon: 0.838362480003509, Play_time: 453, Spawn distance: 49.08140204173342
Save: 685, Episode: 1192/10000, Score: 5765.293822600539, Epsilon: 0.8382436800035116, Play_time: 109, Spawn distance: 66.6934788632239
Save: 686, Episode: 1193/10000, Score: 12078.176520561188, Epsilon: 0.8379400800035182, Play_time: 277, Spawn distance: 96.08302733084614
Save: 687, Episode: 1194/10000, Score: 39993.15459002147, Epsilon: 0.837442880003529, Play_time: 453, Spawn distance: 59.4615384848894
Save: 688, Episode: 1195/10000, Score: 33500.9973345776, Epsilon: 0.8369456800035397, Play_time: 453, Spawn distance: 50.382228322836326
Save: 689, Episode: 1196/10000, Score: 3309.2828884705436, Epsilon: 0.8368620800035416, Play_time: 77, Spawn distance: 70.76011199435105
Save: 690, Episode: 1198/10000, Score: 35797.29633774682, Epsilon: 0.8358676800035632, Play_time: 453, Spawn distance: 68.20796997519447
Save: 691, Episode: 1199/10000, Score: 29751.705827678008, Epsilon: 0.835370480003574, Play_time: 453, Spawn distance: 58.225286213111794
Save: 692, Episode: 1200/10000, Score: 31001.812528313163, Epsilon: 0.8348732800035847, Play_time: 453, Spawn distance: 74.44946444489112
Save: 693, Episode: 1201/10000, Score: 20683.783766505872, Epsilon: 0.8345982800035907, Play_time: 250, Spawn distance: 73.46604035005863
Save: 694, Episode: 1202/10000, Score: 27075.699709578494, Epsilon: 0.8341010800036015, Play_time: 453, Spawn distance: 68.1652805632317
Save: 695, Episode: 1203/10000, Score: 32206.967793662938, Epsilon: 0.833665480003611, Play_time: 397, Spawn distance: 73.33697998560261
Save: 696, Episode: 1204/10000, Score: 2770.945360417487, Epsilon: 0.8336038800036123, Play_time: 57, Spawn distance: 62.127879601577426
Save: 697, Episode: 1206/10000, Score: 33758.4535930898, Epsilon: 0.8326820800036323, Play_time: 453, Spawn distance: 71.63322109010433
Save: 698, Episode: 1207/10000, Score: 38710.91328118898, Epsilon: 0.8321848800036431, Play_time: 453, Spawn distance: 71.6351708062609
Save: 699, Episode: 1208/10000, Score: 9214.161068881633, Epsilon: 0.8319098800036491, Play_time: 250, Spawn distance: 83.09241571140004
Save: 700, Episode: 1209/10000, Score: 34009.94888946206, Epsilon: 0.8314126800036599, Play_time: 453, Spawn distance: 71.8378500166451
Save: 701, Episode: 1210/10000, Score: 36527.36574171072, Epsilon: 0.8309154800036707, Play_time: 453, Spawn distance: 62.03172623123001
Save: 702, Episode: 1211/10000, Score: 38977.22703598076, Epsilon: 0.8304182800036815, Play_time: 453, Spawn distance: 46.20321451005471
Save: 703, Episode: 1212/10000, Score: 11372.881978208774, Epsilon: 0.8299210800036922, Play_time: 453, Spawn distance: 94.69606818657881
Save: 704, Episode: 1213/10000, Score: 25484.19262016262, Epsilon: 0.829423880003703, Play_time: 453, Spawn distance: 57.99256001369965
Save: 705, Episode: 1214/10000, Score: 33810.938137308534, Epsilon: 0.8289266800037138, Play_time: 453, Spawn distance: 60.183270244969655
Save: 706, Episode: 1215/10000, Score: 39667.74213614479, Epsilon: 0.8284294800037246, Play_time: 453, Spawn distance: 60.245412216405036
Save: 707, Episode: 1216/10000, Score: 23406.376639738268, Epsilon: 0.8279322800037354, Play_time: 453, Spawn distance: 92.25223101390874
Save: 708, Episode: 1217/10000, Score: 8963.31587672134, Epsilon: 0.8277760800037388, Play_time: 142, Spawn distance: 76.38848459037035
Save: 709, Episode: 1218/10000, Score: 11233.033178344884, Epsilon: 0.8275692800037433, Play_time: 188, Spawn distance: 56.50696806643907
Save: 710, Episode: 1219/10000, Score: 40005.024461596244, Epsilon: 0.8270720800037541, Play_time: 453, Spawn distance: 71.66712566562781
Save: 711, Episode: 1220/10000, Score: 39275.59491518709, Epsilon: 0.8265748800037649, Play_time: 453, Spawn distance: 64.80258492500668
Save: 712, Episode: 1222/10000, Score: 39989.093131466725, Epsilon: 0.8255804800037865, Play_time: 453, Spawn distance: 57.543261392617445
Save: 713, Episode: 1223/10000, Score: 42202.92060999739, Epsilon: 0.8250832800037973, Play_time: 453, Spawn distance: 55.22726243125141
Save: 714, Episode: 1224/10000, Score: 33211.99618064335, Epsilon: 0.8245860800038081, Play_time: 453, Spawn distance: 52.58064744303965
Save: 715, Episode: 1225/10000, Score: 34810.079842344014, Epsilon: 0.8240888800038189, Play_time: 453, Spawn distance: 51.214738449770344
Save: 716, Episode: 1226/10000, Score: 32839.755267879154, Epsilon: 0.8235916800038297, Play_time: 453, Spawn distance: 70.29522036316527
Save: 717, Episode: 1227/10000, Score: 38732.06400795035, Epsilon: 0.8230944800038404, Play_time: 453, Spawn distance: 62.493954153239905
Save: 718, Episode: 1228/10000, Score: 36764.335407867155, Epsilon: 0.8225972800038512, Play_time: 453, Spawn distance: 58.91497192940291
Save: 719, Episode: 1229/10000, Score: 32011.41955243816, Epsilon: 0.822100080003862, Play_time: 453, Spawn distance: 82.10722846580491
Save: 720, Episode: 1230/10000, Score: 25115.830631063403, Epsilon: 0.8217590800038694, Play_time: 310, Spawn distance: 52.378853883479316
Save: 721, Episode: 1231/10000, Score: 34079.34515474823, Epsilon: 0.8212618800038802, Play_time: 453, Spawn distance: 59.64987749956712
Save: 722, Episode: 1232/10000, Score: 34997.440244634156, Epsilon: 0.820764680003891, Play_time: 453, Spawn distance: 66.55523080623006
Save: 723, Episode: 1233/10000, Score: 6706.285277053595, Epsilon: 0.8206414800038937, Play_time: 112, Spawn distance: 61.66821915449847
Save: 724, Episode: 1234/10000, Score: 11990.692649599237, Epsilon: 0.8204544800038978, Play_time: 170, Spawn distance: 73.89045988789805
Save: 725, Episode: 1235/10000, Score: 1760.8061100819575, Epsilon: 0.8203884800038992, Play_time: 61, Spawn distance: 69.66263534514601
Save: 726, Episode: 1236/10000, Score: 35009.96722306751, Epsilon: 0.81989128000391, Play_time: 453, Spawn distance: 64.13370072095846
Save: 727, Episode: 1237/10000, Score: 17709.999463940803, Epsilon: 0.819565680003917, Play_time: 297, Spawn distance: 79.00641167743701
Save: 728, Episode: 1238/10000, Score: 30939.251190618623, Epsilon: 0.8190684800039278, Play_time: 453, Spawn distance: 70.60233624577512
Save: 729, Episode: 1239/10000, Score: 4734.0638615072185, Epsilon: 0.8188924800039317, Play_time: 161, Spawn distance: 81.62838987846098
Save: 730, Episode: 1240/10000, Score: 24618.698050754785, Epsilon: 0.8183952800039425, Play_time: 453, Spawn distance: 83.37866416577975
Save: 731, Episode: 1241/10000, Score: 34826.04670544495, Epsilon: 0.8178980800039533, Play_time: 453, Spawn distance: 72.64385654123686
Save: 732, Episode: 1242/10000, Score: 27617.11588125836, Epsilon: 0.817400880003964, Play_time: 453, Spawn distance: 69.94165158844585
Save: 733, Episode: 1243/10000, Score: 2535.1923954651784, Epsilon: 0.8173480800039652, Play_time: 48, Spawn distance: 45.13704050037488
Save: 734, Episode: 1244/10000, Score: 30847.09327360463, Epsilon: 0.8169168800039746, Play_time: 393, Spawn distance: 72.77573415877751
Save: 735, Episode: 1245/10000, Score: 29043.100273721062, Epsilon: 0.816435080003985, Play_time: 439, Spawn distance: 50.84065932974724
Save: 736, Episode: 1246/10000, Score: 32610.55700881655, Epsilon: 0.8159378800039958, Play_time: 453, Spawn distance: 86.14397062165705
Save: 737, Episode: 1247/10000, Score: 13784.76861444649, Epsilon: 0.8157574800039997, Play_time: 165, Spawn distance: 46.282935650211904
Save: 738, Episode: 1248/10000, Score: 16818.88914067387, Epsilon: 0.8152602800040105, Play_time: 453, Spawn distance: 94.9393207835543
Save: 739, Episode: 1249/10000, Score: 30612.721948434966, Epsilon: 0.8147630800040213, Play_time: 453, Spawn distance: 76.39057504038502
Save: 740, Episode: 1250/10000, Score: 33810.20557032887, Epsilon: 0.8142658800040321, Play_time: 453, Spawn distance: 68.19120953019215
Save: 741, Episode: 1251/10000, Score: 1000.0, Epsilon: 0.8142548800040323, Play_time: 11, Spawn distance: 45.565118305186466
Save: 742, Episode: 1252/10000, Score: 36382.02254169191, Epsilon: 0.8137576800040431, Play_time: 453, Spawn distance: 71.88015700643723
Save: 743, Episode: 1253/10000, Score: 41374.393309952546, Epsilon: 0.8132604800040539, Play_time: 453, Spawn distance: 60.19523747939012
Save: 744, Episode: 1254/10000, Score: 31524.903382409593, Epsilon: 0.8127632800040647, Play_time: 453, Spawn distance: 50.79479148415576
Save: 745, Episode: 1255/10000, Score: 38163.155775498075, Epsilon: 0.8122660800040755, Play_time: 453, Spawn distance: 83.96832895861793
Save: 746, Episode: 1256/10000, Score: 30226.849904478575, Epsilon: 0.8117688800040863, Play_time: 453, Spawn distance: 73.5653982080302
Save: 747, Episode: 1257/10000, Score: 37206.833067552456, Epsilon: 0.8112716800040971, Play_time: 453, Spawn distance: 50.095559303031756
Save: 748, Episode: 1258/10000, Score: 22988.907387379706, Epsilon: 0.8107744800041079, Play_time: 453, Spawn distance: 94.88237635922805
Save: 749, Episode: 1259/10000, Score: 24606.664591903027, Epsilon: 0.8104224800041155, Play_time: 320, Spawn distance: 77.47513088841575
Save: 750, Episode: 1260/10000, Score: 32368.955794650607, Epsilon: 0.8099252800041263, Play_time: 453, Spawn distance: 63.330422020804384
Save: 751, Episode: 1261/10000, Score: 14989.175298126847, Epsilon: 0.8096832800041316, Play_time: 220, Spawn distance: 73.32466179776645
Save: 752, Episode: 1262/10000, Score: 4874.55405231483, Epsilon: 0.8094500800041367, Play_time: 213, Spawn distance: 102.98453289114948
Save: 753, Episode: 1263/10000, Score: 28871.353185035274, Epsilon: 0.8089528800041474, Play_time: 453, Spawn distance: 99.85840945841407
Save: 754, Episode: 1264/10000, Score: 37197.83356441364, Epsilon: 0.8084556800041582, Play_time: 453, Spawn distance: 70.53906500799089
Save: 755, Episode: 1265/10000, Score: 28615.72028779641, Epsilon: 0.807958480004169, Play_time: 453, Spawn distance: 77.4504139981773
Save: 756, Episode: 1266/10000, Score: 30172.417999694902, Epsilon: 0.8074612800041798, Play_time: 453, Spawn distance: 57.324559215136745
Save: 757, Episode: 1267/10000, Score: 41114.96851827763, Epsilon: 0.8069640800041906, Play_time: 453, Spawn distance: 53.571380818576884
Save: 758, Episode: 1268/10000, Score: 34393.14908408334, Epsilon: 0.8064668800042014, Play_time: 453, Spawn distance: 91.09624167640115
Save: 759, Episode: 1269/10000, Score: 1600.806512627107, Epsilon: 0.806438280004202, Play_time: 27, Spawn distance: 53.37774863318629
Save: 760, Episode: 1270/10000, Score: 39775.87631468079, Epsilon: 0.8059410800042128, Play_time: 453, Spawn distance: 70.50687028290335
Save: 761, Episode: 1271/10000, Score: 5086.749412141459, Epsilon: 0.8057342800042173, Play_time: 189, Spawn distance: 85.14413174046146
Save: 762, Episode: 1272/10000, Score: 36008.932712356975, Epsilon: 0.8052370800042281, Play_time: 453, Spawn distance: 58.66691058747689
Save: 763, Episode: 1273/10000, Score: 31011.932947119312, Epsilon: 0.8047398800042389, Play_time: 453, Spawn distance: 72.9663989758698
Save: 764, Episode: 1274/10000, Score: 6972.470407739908, Epsilon: 0.8046474800042409, Play_time: 84, Spawn distance: 60.02290729663448
Save: 765, Episode: 1275/10000, Score: 36969.03468481284, Epsilon: 0.8041502800042517, Play_time: 453, Spawn distance: 70.97236520212877
Save: 766, Episode: 1276/10000, Score: 40165.34371544847, Epsilon: 0.8036530800042625, Play_time: 453, Spawn distance: 67.87165794517024
Save: 767, Episode: 1277/10000, Score: 11086.557150847715, Epsilon: 0.8033670800042687, Play_time: 261, Spawn distance: 81.11275156972944
Save: 768, Episode: 1278/10000, Score: 10306.383389361148, Epsilon: 0.8031338800042738, Play_time: 213, Spawn distance: 72.06033309023762
Save: 769, Episode: 1279/10000, Score: 30214.763221920715, Epsilon: 0.8026366800042846, Play_time: 453, Spawn distance: 76.99775750674988
Save: 770, Episode: 1280/10000, Score: 36143.71266682385, Epsilon: 0.8021394800042954, Play_time: 453, Spawn distance: 80.55761804861632
Save: 771, Episode: 1281/10000, Score: 28603.309339427145, Epsilon: 0.8016422800043062, Play_time: 453, Spawn distance: 78.88442196804215
Save: 772, Episode: 1282/10000, Score: 27920.123891268788, Epsilon: 0.8012946800043137, Play_time: 317, Spawn distance: 57.54968040029823
Save: 773, Episode: 1283/10000, Score: 36396.745389828444, Epsilon: 0.8007974800043245, Play_time: 453, Spawn distance: 82.00309694785338
Save: 774, Episode: 1284/10000, Score: 27811.67815286294, Epsilon: 0.8003002800043353, Play_time: 453, Spawn distance: 96.23461051749841
Save: 775, Episode: 1285/10000, Score: 37206.629314269856, Epsilon: 0.7998030800043461, Play_time: 453, Spawn distance: 59.85169250153631
Save: 776, Episode: 1286/10000, Score: 36208.17010195234, Epsilon: 0.7993058800043569, Play_time: 453, Spawn distance: 85.36258747969458
Save: 777, Episode: 1287/10000, Score: 23825.174541294255, Epsilon: 0.7989824800043639, Play_time: 295, Spawn distance: 77.19740530691877
Save: 778, Episode: 1288/10000, Score: 40005.138322843006, Epsilon: 0.7984852800043747, Play_time: 453, Spawn distance: 57.90373174604491
Save: 779, Episode: 1289/10000, Score: 39065.73885147568, Epsilon: 0.7980232800043847, Play_time: 421, Spawn distance: 53.09149351361328
Save: 780, Episode: 1290/10000, Score: 17414.23347689448, Epsilon: 0.7975260800043955, Play_time: 453, Spawn distance: 80.4763001768168
Save: 781, Episode: 1291/10000, Score: 27594.59008948407, Epsilon: 0.7971696800044032, Play_time: 325, Spawn distance: 48.69073023795282
Save: 782, Episode: 1292/10000, Score: 26417.936820919127, Epsilon: 0.796672480004414, Play_time: 453, Spawn distance: 75.99543217000058
Save: 783, Episode: 1293/10000, Score: 31886.054923476015, Epsilon: 0.7961752800044248, Play_time: 453, Spawn distance: 83.23904744752008
Save: 784, Episode: 1294/10000, Score: 26290.846900351607, Epsilon: 0.7956780800044356, Play_time: 453, Spawn distance: 93.74825806586955
Save: 785, Episode: 1295/10000, Score: 34936.29247300267, Epsilon: 0.7951808800044464, Play_time: 453, Spawn distance: 69.55819619120356
Save: 786, Episode: 1296/10000, Score: 33611.49251853382, Epsilon: 0.7946836800044572, Play_time: 453, Spawn distance: 68.55691364513382
Save: 787, Episode: 1297/10000, Score: 37206.17193486725, Epsilon: 0.794186480004468, Play_time: 453, Spawn distance: 84.49903846154089
Save: 788, Episode: 1298/10000, Score: 13118.325766462132, Epsilon: 0.7939686800044727, Play_time: 199, Spawn distance: 58.43764304988386
Save: 789, Episode: 1299/10000, Score: 8731.696456734875, Epsilon: 0.7938344800044757, Play_time: 123, Spawn distance: 81.35321549863862
Save: 790, Episode: 1300/10000, Score: 14703.957823195607, Epsilon: 0.7934912800044831, Play_time: 313, Spawn distance: 54.00754840052644
Save: 791, Episode: 1301/10000, Score: 36608.61585140967, Epsilon: 0.7929940800044939, Play_time: 453, Spawn distance: 52.741161419398736
Save: 792, Episode: 1303/10000, Score: 29410.38976706989, Epsilon: 0.7924902800045048, Play_time: 453, Spawn distance: 94.66596532309585
Save: 793, Episode: 1304/10000, Score: 25287.95152421404, Epsilon: 0.7919930800045156, Play_time: 453, Spawn distance: 79.10929462268199
Save: 794, Episode: 1305/10000, Score: 3773.542558358668, Epsilon: 0.7917972800045199, Play_time: 178, Spawn distance: 65.75261752578935
Save: 795, Episode: 1306/10000, Score: 36996.34574674388, Epsilon: 0.7913000800045307, Play_time: 453, Spawn distance: 64.24024583025971
Save: 796, Episode: 1307/10000, Score: 29598.048563401415, Epsilon: 0.7908028800045415, Play_time: 453, Spawn distance: 93.64923451690623
Save: 797, Episode: 1308/10000, Score: 12088.68190666709, Epsilon: 0.7906070800045457, Play_time: 178, Spawn distance: 49.89586272197852
Save: 798, Episode: 1309/10000, Score: 37376.95049871314, Epsilon: 0.7901098800045565, Play_time: 453, Spawn distance: 67.78299559202645
Save: 799, Episode: 1310/10000, Score: 32807.031055624255, Epsilon: 0.7896126800045673, Play_time: 453, Spawn distance: 79.2543450479863
Save: 800, Episode: 1311/10000, Score: 34211.21365078913, Epsilon: 0.7891154800045781, Play_time: 453, Spawn distance: 68.50749396992876
Save: 801, Episode: 1312/10000, Score: 34923.89036501467, Epsilon: 0.7886182800045889, Play_time: 453, Spawn distance: 55.785749106692684
Save: 802, Episode: 1313/10000, Score: 9188.559313535963, Epsilon: 0.7884466800045926, Play_time: 156, Spawn distance: 95.98827590191992
Save: 803, Episode: 1314/10000, Score: 36075.78855067344, Epsilon: 0.7879494800046034, Play_time: 453, Spawn distance: 78.38988910785919
Save: 804, Episode: 1315/10000, Score: 37136.879981171995, Epsilon: 0.7874522800046142, Play_time: 453, Spawn distance: 86.45781926450563
Save: 805, Episode: 1316/10000, Score: 31808.225569436694, Epsilon: 0.786955080004625, Play_time: 453, Spawn distance: 82.87821458394097
Save: 806, Episode: 1317/10000, Score: 37607.43842752606, Epsilon: 0.7864578800046358, Play_time: 453, Spawn distance: 47.20245071201654
Save: 807, Episode: 1318/10000, Score: 41203.433098413276, Epsilon: 0.7859606800046466, Play_time: 453, Spawn distance: 75.28500128696453
Save: 808, Episode: 1319/10000, Score: 33425.99315853215, Epsilon: 0.785527280004656, Play_time: 394, Spawn distance: 49.22002365063282
Save: 809, Episode: 1320/10000, Score: 38597.407194737374, Epsilon: 0.7850300800046668, Play_time: 453, Spawn distance: 70.48369154572175
Save: 810, Episode: 1321/10000, Score: 36104.99047810701, Epsilon: 0.7845328800046776, Play_time: 453, Spawn distance: 56.058905825778844
Save: 811, Episode: 1322/10000, Score: 28613.372275114765, Epsilon: 0.7840356800046884, Play_time: 453, Spawn distance: 88.60384993687589
Save: 812, Episode: 1323/10000, Score: 10842.535689357346, Epsilon: 0.7838552800046923, Play_time: 164, Spawn distance: 69.94972870392797
Save: 813, Episode: 1324/10000, Score: 1287.3975817833423, Epsilon: 0.7837540800046945, Play_time: 92, Spawn distance: 74.46960719986602
Save: 814, Episode: 1325/10000, Score: 29614.113124143583, Epsilon: 0.7832568800047053, Play_time: 453, Spawn distance: 91.49607250712234
Save: 815, Episode: 1326/10000, Score: 19531.08136278316, Epsilon: 0.7828872800047133, Play_time: 336, Spawn distance: 57.4693688305302
Save: 816, Episode: 1327/10000, Score: 32162.305629132843, Epsilon: 0.7823900800047241, Play_time: 453, Spawn distance: 105.2502929835749
Save: 817, Episode: 1328/10000, Score: 32604.724567522295, Epsilon: 0.7818928800047349, Play_time: 453, Spawn distance: 76.69274673056083
Save: 818, Episode: 1329/10000, Score: 41399.31715800582, Epsilon: 0.7813956800047457, Play_time: 453, Spawn distance: 81.92296840681472
Save: 819, Episode: 1330/10000, Score: 27413.340755700523, Epsilon: 0.7808984800047565, Play_time: 453, Spawn distance: 84.17564106180345
Save: 820, Episode: 1331/10000, Score: 1384.2322102443252, Epsilon: 0.7808698800047571, Play_time: 26, Spawn distance: 57.46166395917162
Save: 821, Episode: 1332/10000, Score: 43374.12335074005, Epsilon: 0.7803726800047679, Play_time: 453, Spawn distance: 45.11296579818769
Save: 822, Episode: 1333/10000, Score: 37799.4610439153, Epsilon: 0.7798754800047787, Play_time: 453, Spawn distance: 62.86927710082332
Save: 823, Episode: 1334/10000, Score: 33157.57824006461, Epsilon: 0.7793782800047895, Play_time: 453, Spawn distance: 72.40803304926511
Save: 824, Episode: 1335/10000, Score: 10173.589320881843, Epsilon: 0.7792396800047925, Play_time: 127, Spawn distance: 59.55108167035497
Save: 825, Episode: 1336/10000, Score: 34408.270633033084, Epsilon: 0.7787424800048033, Play_time: 453, Spawn distance: 77.82502554205138
Save: 826, Episode: 1337/10000, Score: 16102.367902883341, Epsilon: 0.7785180800048082, Play_time: 205, Spawn distance: 72.59948466627822
Save: 827, Episode: 1338/10000, Score: 26394.2787190218, Epsilon: 0.7781374800048164, Play_time: 347, Spawn distance: 56.64876745252567
Save: 828, Episode: 1339/10000, Score: 20221.330021911894, Epsilon: 0.7776402800048272, Play_time: 453, Spawn distance: 109.90949392030025
Save: 829, Episode: 1340/10000, Score: 36409.13947435363, Epsilon: 0.777143080004838, Play_time: 453, Spawn distance: 48.40014726128496
Save: 830, Episode: 1341/10000, Score: 37358.167051238925, Epsilon: 0.7766458800048488, Play_time: 453, Spawn distance: 84.27478941722826
Save: 831, Episode: 1342/10000, Score: 28074.53383574568, Epsilon: 0.7761486800048596, Play_time: 453, Spawn distance: 59.36097095801051
Save: 832, Episode: 1344/10000, Score: 36007.241443529725, Epsilon: 0.7756118800048712, Play_time: 453, Spawn distance: 85.60656415107414
Save: 833, Episode: 1345/10000, Score: 1000.0, Epsilon: 0.7756008800048715, Play_time: 11, Spawn distance: 47.39473091155
Save: 834, Episode: 1346/10000, Score: 20481.476527165367, Epsilon: 0.7753368800048772, Play_time: 241, Spawn distance: 54.05142395602261
Save: 835, Episode: 1347/10000, Score: 37407.650312294616, Epsilon: 0.774839680004888, Play_time: 453, Spawn distance: 73.93787815847612
Save: 836, Episode: 1348/10000, Score: 37199.18621421868, Epsilon: 0.7743424800048988, Play_time: 453, Spawn distance: 71.71814406102112
Save: 837, Episode: 1349/10000, Score: 38555.22847487882, Epsilon: 0.7738452800049096, Play_time: 453, Spawn distance: 53.58507790982068
Save: 838, Episode: 1350/10000, Score: 39005.14203289196, Epsilon: 0.7733480800049204, Play_time: 453, Spawn distance: 72.34135158820304
Save: 839, Episode: 1351/10000, Score: 17007.78114597572, Epsilon: 0.7728508800049312, Play_time: 453, Spawn distance: 99.31887773224321
Save: 840, Episode: 1352/10000, Score: 29813.313345068225, Epsilon: 0.772353680004942, Play_time: 453, Spawn distance: 97.87596229106866
Save: 841, Episode: 1353/10000, Score: 30950.1130641049, Epsilon: 0.7718564800049528, Play_time: 453, Spawn distance: 85.99275405730171
Save: 842, Episode: 1354/10000, Score: 35763.91417209985, Epsilon: 0.7713592800049636, Play_time: 453, Spawn distance: 54.511515785630294
Save: 843, Episode: 1355/10000, Score: 32601.051215449686, Epsilon: 0.7708620800049744, Play_time: 453, Spawn distance: 88.69210181664711
Save: 844, Episode: 1356/10000, Score: 41403.56698420965, Epsilon: 0.7703648800049852, Play_time: 453, Spawn distance: 66.89216091383771
Save: 845, Episode: 1357/10000, Score: 36378.89462251473, Epsilon: 0.769867680004996, Play_time: 453, Spawn distance: 77.87520480817973
Save: 846, Episode: 1358/10000, Score: 37807.067324672345, Epsilon: 0.7693704800050067, Play_time: 453, Spawn distance: 71.16488010711153
Save: 847, Episode: 1359/10000, Score: 22406.05444145721, Epsilon: 0.7690426800050139, Play_time: 299, Spawn distance: 80.31375315426365
Save: 848, Episode: 1360/10000, Score: 14665.88760020359, Epsilon: 0.7688006800050191, Play_time: 221, Spawn distance: 68.65144958020889
Save: 849, Episode: 1361/10000, Score: 10323.055821932994, Epsilon: 0.768437680005027, Play_time: 331, Spawn distance: 95.66071159615919
Save: 850, Episode: 1362/10000, Score: 31404.50348308142, Epsilon: 0.7679404800050378, Play_time: 453, Spawn distance: 91.08182078498501
Save: 851, Episode: 1363/10000, Score: 39591.6177471197, Epsilon: 0.7674432800050486, Play_time: 453, Spawn distance: 57.309497912585634
Save: 852, Episode: 1364/10000, Score: 42193.65737824651, Epsilon: 0.7669460800050594, Play_time: 453, Spawn distance: 60.38978091118954
Save: 853, Episode: 1365/10000, Score: 30810.694266667364, Epsilon: 0.7664488800050702, Play_time: 453, Spawn distance: 70.08487813356446
Save: 854, Episode: 1366/10000, Score: 35409.67827918562, Epsilon: 0.765951680005081, Play_time: 453, Spawn distance: 72.83655365356991
Save: 855, Episode: 1367/10000, Score: 41797.17495647486, Epsilon: 0.7654544800050918, Play_time: 453, Spawn distance: 65.78232067012057
Save: 856, Episode: 1368/10000, Score: 27783.689340037177, Epsilon: 0.7649572800051025, Play_time: 453, Spawn distance: 99.40358029390816
Save: 857, Episode: 1369/10000, Score: 33865.64524571055, Epsilon: 0.7644600800051133, Play_time: 453, Spawn distance: 71.51227008578742
Save: 858, Episode: 1370/10000, Score: 36006.89586808749, Epsilon: 0.7639628800051241, Play_time: 453, Spawn distance: 97.44669279968038
Save: 859, Episode: 1371/10000, Score: 42202.55169091287, Epsilon: 0.7634656800051349, Play_time: 453, Spawn distance: 71.08834791232556
Save: 860, Episode: 1372/10000, Score: 36997.00586528503, Epsilon: 0.7629684800051457, Play_time: 453, Spawn distance: 84.92718800773993
Save: 861, Episode: 1373/10000, Score: 31012.652079462034, Epsilon: 0.7624712800051565, Play_time: 453, Spawn distance: 78.76767586121517
Save: 862, Episode: 1374/10000, Score: 26816.96532990123, Epsilon: 0.7619740800051673, Play_time: 453, Spawn distance: 79.37916599242755
Save: 863, Episode: 1375/10000, Score: 25795.77813390914, Epsilon: 0.761619880005175, Play_time: 323, Spawn distance: 63.84109358588959
Save: 864, Episode: 1376/10000, Score: 37247.906626620286, Epsilon: 0.7611226800051858, Play_time: 453, Spawn distance: 92.41118844240772
Save: 865, Episode: 1377/10000, Score: 16445.171131769577, Epsilon: 0.7606254800051966, Play_time: 453, Spawn distance: 93.93088320807657
Save: 866, Episode: 1378/10000, Score: 40067.136963453726, Epsilon: 0.7601282800052074, Play_time: 453, Spawn distance: 52.88720509493172
Save: 867, Episode: 1379/10000, Score: 37607.515614874676, Epsilon: 0.7596310800052182, Play_time: 453, Spawn distance: 65.19885700492458
Save: 868, Episode: 1380/10000, Score: 39006.18292631378, Epsilon: 0.759133880005229, Play_time: 453, Spawn distance: 47.079109763728944
